"","fold0","fold1","fold2"
"CHEMBL1613769",0.739719407239427,0.742582039557799,0.744043324533088
"CHEMBL1613836",0.823782587309395,0.768270992579309,0.798165967084045
"CHEMBL1614174",0.65049103174079,0.667664199822243,0.659918658695989
"CHEMBL1963976",0.860891318598733,0.819851963850819,0.858862265892264
"CHEMBL1963900",0.851743386248271,0.798062430986111,0.840523743637204
"CHEMBL1738312",0.895252744318448,0.891196728241557,0.894815951911082
"CHEMBL1614544",0.67397350346008,0.646035454369987,0.673295751607197
"CHEMBL1794352",0.833634343434343,0.84628864869012,0.822315189695331
"CHEMBL1963945",0.849146583506359,0.792504219138868,0.83825509426471
"CHEMBL1964045",0.86261776357402,0.816988918610901,0.848912156140748
"CHEMBL1964063",0.880072754827058,0.818067302454582,0.874233344505457
"CHEMBL2114780",0.779172571841005,0.758867908422298,0.762685488689761
"CHEMBL1614236",0.744372369234392,0.731402018594145,0.765714386889708
"CHEMBL1614161",0.662992415536658,0.66507966298311,0.6681230966764
"CHEMBL1963882",0.838131144235939,0.810831097305261,0.836413979384223
"CHEMBL1964034",0.870750237302871,0.808825961619428,0.852423766623454
"CHEMBL1613914",0.747211101690455,0.735673367839394,0.744629564327493
"CHEMBL1963921",0.846264747940543,0.814322948191127,0.855112921573938
"CHEMBL1614441",0.660467491526044,0.653188216466386,0.645622578542042
"CHEMBL3215181",0.931638375374338,0.907756455548892,0.928023050104843
"CHEMBL1614257",0.69735691796965,0.6805658782197,0.691763625696238
"CHEMBL1964009",0.855544291023631,0.796638442659034,0.851069103265106
"CHEMBL1963991",0.841805196616617,0.801606850462111,0.822546102081136
"CHEMBL1613842",0.783431401327854,0.782466753758075,0.767326159467159
"CHEMBL1964075",0.822366977602656,0.786329824561403,0.835813285907237
"CHEMBL1963860",0.859828134482033,0.81280618621956,0.863377931848624
"CHEMBL1964065",0.801023708194823,0.771599323460473,0.789364937388193
"CHEMBL1964087",0.890289168766462,0.843631655821504,0.8944654549984
"CHEMBL1963895",0.888584493061812,0.843140990137664,0.876097294040483
"CHEMBL1964092",0.849866727894138,0.817226876800662,0.856386784162613
"CHEMBL1963994",0.798830402225104,0.775068369016928,0.795365164196335
"CHEMBL1964025",0.865974983760219,0.810539025954284,0.861784661477955
"CHEMBL1964004",0.872400712751327,0.825802261647646,0.868941048902389
"CHEMBL1963866",0.829228795888308,0.782445583173807,0.821007298676352
"CHEMBL1963903",0.8599234393404,0.82245908953966,0.857287191749168
"CHEMBL1964066",0.883353383443534,0.824066303909714,0.873420283684668
"CHEMBL1964037",0.862751270656622,0.813306504358624,0.854196331313283
"CHEMBL1964018",0.873685266685297,0.83693274410071,0.873022436123783
"CHEMBL1963844",0.871164518137299,0.816916706276902,0.861427344856802
"CHEMBL1964091",0.864227799545031,0.82004208648982,0.858277095321641
"CHEMBL1964049",0.902682205155486,0.847249122563292,0.88765243185559
"CHEMBL1963911",0.849452206994337,0.801087537186518,0.841894977891642
"CHEMBL1964059",0.889878996195511,0.850748501729802,0.891660793986375
"CHEMBL1963961",0.809302074971095,0.781868018164275,0.815383991629202
"CHEMBL1964043",0.876343562806784,0.845672507926846,0.884168874624847
"CHEMBL1964021",0.863624929846919,0.83051903435701,0.860775660235598
"CHEMBL1964085",0.858855823513797,0.834282145694061,0.866334147533463
"CHEMBL1963880",0.889285431441285,0.834833222861855,0.878491188521401
"CHEMBL1964040",0.819515220350136,0.797805179796046,0.818138940442045
"CHEMBL1964088",0.846071215374143,0.803479601790755,0.841785109846947
"CHEMBL1964007",0.899619741585412,0.841760401992414,0.887480078627129
"CHEMBL1964047",0.874034989679226,0.843693948217735,0.879954362210208
"CHEMBL1963901",0.870153730615268,0.851648225515352,0.870012091250466
"CHEMBL1614421",0.771765962186511,0.775802770591913,0.778666166388552
"CHEMBL1963990",0.843948906364989,0.799853472214186,0.839244116355851
"CHEMBL1963876",0.877913075167955,0.831321938931136,0.88632820931809
"CHEMBL1963989",0.885374880734997,0.844435396046871,0.879073842406166
"CHEMBL1614249",0.666539599704309,0.641686025599867,0.62685304379074
"CHEMBL1963953",0.869581067171576,0.83596891961176,0.866410880939043
"CHEMBL1963854",0.889726105169267,0.85279864293188,0.8778327750492
"CHEMBL1963985",0.878332626144141,0.851968043861438,0.868722420149549
"CHEMBL1964030",0.830710004682158,0.798385677687448,0.820694418063509
"CHEMBL1963960",0.894448182485469,0.840055786968164,0.881655991933651
"CHEMBL1963929",0.85496748099483,0.815762185349619,0.865151722318754
"CHEMBL1964006",0.868937752693679,0.837256957434573,0.865154880930098
"CHEMBL1963868",0.861537277079426,0.817816509681316,0.845330942622951
"CHEMBL1963922",0.871610020941934,0.845094550296862,0.874882167779953
"CHEMBL1964077",0.853739452499465,0.819871413753422,0.862186030178573
"CHEMBL1964048",0.872145748064448,0.839244266690028,0.870636443008029
"CHEMBL1964012",0.869609248449291,0.824928249875595,0.861041800653546
"CHEMBL3215106",0.658256333178661,0.67710221688913,0.65274291188748
"CHEMBL1614087",0.724897527635087,0.734782109070886,0.728527270040896
"CHEMBL2114810",0.827321679686695,0.822644421073452,0.837747320180054
"CHEMBL1963874",0.86367501582951,0.826333152675554,0.860823384661136
"CHEMBL1964072",0.868679343063988,0.826070354598363,0.869622109574294
"CHEMBL1963981",0.878434626734976,0.849058567187507,0.888116477985955
"CHEMBL2354254",0.855970823023868,0.825921962118004,0.837498684829606
"CHEMBL1614530",0.612626666518498,0.622409842493134,0.626770433766566
"CHEMBL1738442",0.846064443302722,0.836584184234081,0.835134048941083
"CHEMBL1794553",0.714994915360332,0.710042054985259,0.729674668889737
"CHEMBL1614458",0.67315619819289,0.662458778414221,0.668169881053829
"CHEMBL2354221",0.852059751807852,0.856735146110827,0.855042430186656
"CHEMBL1614459",0.540970525332481,0.537803428222102,0.54330343764716
"CHEMBL1794345",0.73770377828534,0.722341811696925,0.734897793520892
"CHEMBL1794580",0.885174405380071,0.884942497408715,0.885608307460021
"CHEMBL1794401",0.919450933497623,0.916068017863332,0.919263242596272
"CHEMBL1794483",0.836815285104759,0.840943184416235,0.85115121593487
